Malaysia,South Korea,1993,,42,,K-200 KIFV,APC,42,?,1993,New,$25 m deal; for use with Malaysian UN forces in Bosnia; incl 4 mortar carrier; 2 ARV; 2 command post and 2 ambulance version; Malaysian designation MIFV,0.25,10.5,10.5
Malaysia,South Korea,1994,,22,,K-200 KIFV,APC,22,,1995,New,$13 m deal; incl 2 ARV; 1 command post and 1 ambulance version; Malaysian designation MIFV,0.25,5.5,5.5
Malaysia,South Korea,1995,,47,,K-200 KIFV,APC,47,,1995,New,$29 m deal; incl some CP version; Malaysian designation MIFV,0.25,11.75,11.75
Malaysia,South Korea,2023,,18,,EL/M-2032,combat aircraft radar,0,,,New,For 18 FA-50 combat aircraft from South Korea,2,36,0
Malaysia,South Korea,1983,?,2,,Musytari,OPV,2,,1985; 1986,New,Incl 1 produced under licence in Malaysia,27.75,55.5,55.5
Malaysia,Netherlands,1983,,2,,DA-05,air search radar,2,,1985; 1986,New,For 2 Musytari OPV from South Korea,6.5,13,13
Malaysia,Netherlands,1981,,2,,DA-08,air search radar,2,,1984,New,For 2 FS-1500 (Kasturi) frigates from FRG,9,18,18
Malaysia,Netherlands,1992,,2,,DA-08,air search radar,2,,1999,New,For 2 Lekiu frigates from UK,9,18,18
Malaysia,Netherlands,1966,,1,,LW-02,air search radar,1,,1971,New,For 1 Rahmat frigate; LW-03 version,7,7,7
Malaysia,Netherlands,1966,,1,,M-44,fire control radar,1,,1971,New,For 1 Rahmat frigate; for use with Seacat SAM,1.5,1.5,1.5
Malaysia,Netherlands,2009,,2,,MIRADOR,EO search/fire control,2,,2013; 2014,New,For modernization of 2 FS-1500 (Kasturi) frigates,2.5,5,5
Malaysia,Netherlands,2014,,6,,SMART,air search radar,0,,,New,Smart-S Mk-2 version; for 6 Gowind frigates from France; assembled in Malaysia,12.5,75,0
Malaysia,Netherlands,2011,?,24,,SQUIRE,ground surv radar,24,?,2017; 2018; 2019; 2020; 2021,New,For use on 24 Pars (AV-8) APC from Turkey,0.5,12,12
Malaysia,Netherlands,1981,,2,,WM-20,fire control radar,2,,1984,New,For 2 FS-1500 (Kasturi) frigates from FRG; WM-22 version,6,12,12
Malaysia,Netherlands,1966,?,1,,WM-20,fire control radar,1,,1971,New,For 1 Rahmat frigate from UK; M-22 version,6,6,6
Malaysia,Netherlands,1973,,6,,WM-20,fire control radar,6,?,1976; 1977,New,For 6 FPB-45 (Jerong) patrol craft,6,36,36
Malaysia,Norway,2018,,48,?,NSM,anti-ship missile,48,,2021,New,EUR124 m deal; for Gowind-2500 (SGVP-LCS) frigates or modernized MEKO-A100 (Kedah) OPV,1,48,48
Malaysia,New Zealand,1964,,2,,Dove,light transport aircraft,2,,1967,Second hand but modernized,Second-hand but modernized before delivery,0.36,0.73,0.73
Malaysia,Pakistan,2001,,160,?,QW-1 Vanguard,portable SAM,160,?,2002; 2003,New,$13 m deal; Anza-2 version,0.07,11.2,11.2
Malaysia,Pakistan,2001,,450,?,Red Arrow-8,anti-tank missile,450,?,2002; 2003,New,$8.1 m deal; Baktar Shikan version,0.01,4.5,4.5
Malaysia,Poland,2003,,3,,MID-M,AEV,3,,2010,New,Part of $368-400 m deal (offsets $111 m),2,6,6
Malaysia,Poland,2003,,5,,PMC-90,armoured bridgelayer,5,?,2007; 2008; 2010,New,Part of $368-400 m deal (offsets $111 m); PMC Leguan version,1,5,5
Malaysia,Poland,2003,,48,,PT-91M,tank,48,,2007; 2008; 2009; 2010,New,Part of $368-400 m deal (offsets $111 m); PT-91M version; Malaysian designation Pendekar,3.2,153.6,153.6
Malaysia,Poland,2003,,6,,WZT-4,ARV,6,?,2007; 2008; 2010,New,Part of $368-400 m deal (offsets $111 m),1.4,8.4,8.4
Malaysia,Russia,2002,,382,,Igla-1,portable SAM,382,?,2002,New,$48 m deal (incl 40 launchers),0.07,26.74,26.74
Malaysia,Russia,2003,?,50,?,KAB-500/1500,guided bomb,50,?,2007; 2008; 2009; 2010,New,KAB-500L and KSB-1500L versions; for Su-30MKM combat aircraft,0.02,1,1
Malaysia,Russia,2003,?,25,?,Kh-29,ASM,25,?,2007; 2008; 2009,New,Kh-29T/L version; for Su-30MKM combat aircraft,0.2,5,5
Malaysia,Russia,2003,?,150,?,Kh-31A1,anti-ship/anti-radar missile,150,?,2007; 2008; 2009,New,Kh-31A and Kh-31P versions; for Su-30MKM combat aircraft,0.9,135,135
Malaysia,Russia,2001,,100,?,Metis-M,anti-tank missile,100,?,2001; 2002,New,$30 m deal,0.02,2,2
Malaysia,Russia,1999,?,2,,Mi-17,transport helicopter,2,,1999,New,,7.25,14.5,14.5
Malaysia,Russia,1994,,18,,MiG-29S,FGA aircraft,18,,1995,New,$600 m deal (offsets $220 m incl $150 m barter; incl modernization within few years); MiG-29N version (incl 2 MiG-29NUB),28.5,513,513
Malaysia,Russia,2003,?,150,?,R-27R/T,BVRAAM,150,?,2007; 2008; 2009,New,R-27RE (AA-10C) version; for Su-30MKM combat aircraft,0.19,28.5,28.5
Malaysia,Russia,1994,,150,?,R-73,SRAAM,150,?,1995,New,For MiG-29N combat aircraft,0.15,22.5,22.5
Malaysia,Russia,2003,?,150,?,R-73,SRAAM,150,?,2007; 2008; 2009,New,For Su-30MKM combat aircraft,0.15,22.5,22.5
Malaysia,Russia,2012,,35,,R-77,BVRAAM,35,?,2012; 2013,New,$35 m deal,0.4,14,14
Malaysia,Russia,2003,,18,,Su-30MK,FGA aircraft,18,,2007; 2008; 2009,New,$900 m deal (offsets over 33% incl $270 m as barter and incl space technology transfer and training of Malaysian astronaut); Su-30MKM version,55,990,990
Malaysia,Russia,1999,?,17,,N019ME Topaz,combat aircraft radar,17,?,2002; 2003,New,For modernization of 17 MiG-29N combat aircraft,2,34,34
Malaysia,South Africa,2000,,22,,G-5 155mm,towed gun,22,?,2001; 2002,New,$50 m deal; G-5 Mk-3 version,1,22,22
Malaysia,South Africa,2012,,78,?,LCT-30,IFV turret,78,?,2017; 2018; 2019; 2020; 2021,New,Part of EUR340 m deal; incl 54 with ZT-3 anti-tank missiles; for 78 Pars (AV-8) IFV from Turkey,0.6,46.8,46.8
Malaysia,South Africa,2012,,54,,Rogue,APC turret,54,?,2016; 2017; 2018; 2019; 2020; 2021,New,For 54 Pars (AV-8) APC from Turkey,0.05,2.7,2.7
Malaysia,South Africa,2012,,216,,ZT-3 Ingwe,anti-tank missile,216,?,2016; 2017; 2018; 2019,New,Part of EUR340 m deal; for Pars (AV-8) IFV,0.03,6.48,6.48
Malaysia,Singapore,1969,?,1,,Duyong,support ship,1,,1971,New,For use as diving tender and for torpedo recovery,1.54,1.54,1.54
Malaysia,Singapore,1978,,7,,SA-316B Alouette-3,light helicopter,7,,1978,Second hand,Second-hand,0.36,2.52,2.52
Malaysia,Spain,2005,,4,,A400M Atlas,transport aircraft,4,,2015; 2016; 2017,New,EUR500 m deal (offsets at least EUR400 m); incl for air-refueling role,73,292,292
Malaysia,Spain,2002,,1,,Scorpene,submarine,1,,2009,New,Part of EUR1.2 b deal (incl 1 more from France; incl over 50% barter),299.52,299.52,299.52
Malaysia,Sweden,1981,?,2,,375mm Twin,ASW MRL,2,,1984,New,For 2 FS-1500 (Kasturi) frigates from FRG,3.5,7,7
