Serbia,Montenegro,2010,,6,,G-4 Super Galeb,trainer/combat aircraft,6,,2010,Second hand,Second-hand,2.3,13.8,13.8
Thailand,Malaysia,2009,?,3,,Cyber Eye-2,UAV,3,?,2009,New,Supplier uncertain (possibly from Australia via Malaysian company),0.08,0.24,0.24
Thailand,Malaysia,1982,,2,,F-5A Freedom Fighter,FGA aircraft,2,,1982,Second hand,Second-hand; F-5B trainer/combat version,3.2,6.4,6.4
UAE,Malaysia,2012,?,2,,LCT-80m,landing ship,2,,2013; 2014,New,,15,30,30
United Kingdom,Malaysia,1987,?,1,?,Falcon-20,light transport aircraft,1,?,1987,Second hand,Second-hand; owned and operated by civilian company for EW training and target-towing for UK armed forces,2.92,2.92,2.92
United Kingdom,Moldova,2011,?,2,,Ka-32,transport helicopter,2,,2011,Second hand,Second-hand; Ka-32T version; leased via Canadian company; for use in Afghanistan,2.9,5.8,5.8
United Kingdom,Moldova,2011,?,2,,Mi-17,transport helicopter,2,,2011,Second hand,Second-hand; Mi-171 version; lease via Canadian company; for use in Afghanistan,2.9,5.8,5.8
Ukraine,Morocco,2022,,90,,T-72B,tank,90,?,2022; 2023,Second hand,Second-hand (but modernized in Czechia before delivery); financed by Netherlands and USA as aid after 2022 Russian invasion of Ukraine (were in Czechia for modernization for Morocco diverted to Ukraine; possibly as sale via Czech company for USA and Netherlands aid to Ukraine or possibly delivered to Ukraine without permission from Morocco),1.04,93.6,93.6
United States,Moldova,1997,,7,,MiG-29,fighter aircraft,7,,1997,Second hand,Second-hand; part $40 m deal; incl 1 MiG-29UB version; for training,8.26,57.82,57.82
United States,Moldova,1997,,14,,MiG-29S,FGA aircraft,14,,1997,Second hand,Second-hand; part of $40 m deal; for training,11.4,159.6,159.6
United States,Mujahedin (Afghanistan)*,1992,,10,?,Stinger,portable SAM,10,?,1992,New,Delivered in 1980s as aid to Mujahideen and bought back after Soviet withdrawal from Afghanistan,0.08,0.8,0.8
Southern rebels (Yemen)*,Moldova,1994,,7,,BM-22/9P140 Uragan,self-propelled MRL,7,,1994,Second hand,Second-hand,0.44,3.08,3.08
Southern rebels (Yemen)*,Moldova,1994,,4,?,MiG-29,fighter aircraft,4,?,1994,Second hand,Second-hand; no. may be up to 12,8.26,33.04,33.04
Zimbabwe,Mozambique,1976,?,5,,BN-2 Islander,light transport aircraft,5,?,1977,Second hand,Second-hand,0.24,1.2,1.2
